clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,34,158,2,6,0.96,0.85,0.9875,0.9444444444444444,0.91875,40
AS,35,160,0,5,0.975,0.875,1.0,1.0,0.9375,40
MR,38,144,16,2,0.91,0.95,0.9,0.7037037037037037,0.925,40
MS,29,157,3,11,0.93,0.725,0.98125,0.90625,0.8531249999999999,40
MVP,31,148,12,9,0.895,0.775,0.925,0.7209302325581395,0.8500000000000001,40
PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8550656761412576,0.896875,200
