indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,8-14-24,3,0.16022184747444027,24x212,0.03628589998697862,8,0.06867954069028494,0.3863470079572137,14,0.07404359826062727,0.1683973307438355,24,0.0646858965508151,0.0970520674886269
1,8-14-24,3,0.16378619765570088,24x212,0.032139700022526085,8,0.07401385016259768,0.4108736892591097,14,0.08400409920416045,0.1708819614751326,24,0.05884622913228694,0.09985478025223685
2,8-14-24,3,0.1519304618910311,24x212,0.04313069998170249,8,0.07508238169729366,0.3363582255488888,14,0.05949346627516327,0.14216249084708024,24,0.051930746973357846,0.1008904694097373
3,8-14-24,3,0.17237248435697555,24x212,0.03852419997565448,8,0.07777835992524645,0.3141512654026875,14,0.060003886535884406,0.15580319481838112,24,0.06251764678729071,0.0779714781826168
4,8-14-24,3,0.16580572949627861,24x212,0.031792900001164526,8,0.0735635834955929,0.3155136667744441,14,0.05249949808292262,0.16715553498984073,24,0.07533030144290832,0.10088147923009404
5,8-14-24,3,0.15517490141592544,24x212,0.03231239999877289,8,0.07235180377259791,0.3443095046869515,14,0.057585635807200046,0.1405994453195059,24,0.06078997999987081,0.08858958339455159
6,8-14-24,3,0.15693488048093931,24x212,0.04788010002812371,8,0.07203602860686986,0.3839278001014825,14,0.07131672919766441,0.1699553890783139,24,0.051184664209151964,0.09879024299185435
7,8-14-24,3,0.15484670270964238,24x212,0.03816419999930076,8,0.07689901754865619,0.37838661317771677,14,0.07149366863371848,0.1526169178173837,24,0.05682257388971173,0.09632289517112488
8,8-14-24,3,0.1736877395238784,24x212,0.032532199984416366,8,0.0585736871917826,0.33673683159272466,14,0.05503340722436093,0.17266795866456847,24,0.11626570393681841,0.08196548476727758
9,8-14-24,3,0.15636241098275347,24x212,0.044096099998569116,8,0.06651334209936297,0.36541410737452146,14,0.05854946188747691,0.17898567597009868,24,0.0551716326067282,0.11198656565962911
10,8-14-24,3,0.15578313645268277,24x212,0.04605679999804124,8,0.07314317719576546,0.39400552337083583,14,0.053257798803573966,0.18418480389419786,24,0.051935483120990784,0.11355185011207877
11,8-14-24,3,0.1585274969882713,24x212,0.03965839999727905,8,0.08524725232087053,0.30724815871294275,14,0.04803299992029038,0.19063698382671992,24,0.05447904132759235,0.10924878736006007
12,8-14-24,3,0.15922220550324806,24x212,0.043374600005336106,8,0.07385759047930798,0.35227016149390206,14,0.07170412303739508,0.1905725398577495,24,0.07612892698676092,0.08675880784682954
13,8-14-24,3,0.1496619468728542,24x212,0.04150030002347194,8,0.06939474854317124,0.4129031039943759,14,0.07494015313662765,0.19505126166798478,24,0.05867231265552115,0.08439145332402403
14,8-14-24,3,0.17031007263012965,24x212,0.04393449999042787,8,0.07823118715754634,0.37454718175916557,14,0.08669683973637321,0.11830239447217616,24,0.06673795888699265,0.06779143733808994
15,8-14-24,3,0.16942312380327698,24x212,0.049487999989651144,8,0.08068939657039208,0.3019905341657572,14,0.08676642897369924,0.1609568552437466,24,0.05277448102395761,0.10117603731062241
16,8-14-24,3,0.15378401362308236,24x212,0.048718000005465,8,0.06430447074474419,0.3510989547412406,14,0.07313197336087861,0.17326377745697627,24,0.057401372252734666,0.1069669744173069
17,8-14-24,3,0.1601501521957681,24x212,0.04794150000088848,8,0.07355850578775104,0.3591032637802825,14,0.1029868339707086,0.16431735354652888,24,0.05821204946409434,0.09366708466377481
18,8-14-24,3,0.1527172454426086,24x212,0.04815400001825765,8,0.07611953335418274,0.31032693908697434,14,0.05311375963281721,0.14282742043487334,24,0.0506189081214,0.09999788640644551
19,8-14-24,3,0.17432758354091657,24x212,0.052049699996132404,8,0.09372601621492498,0.360796165843536,14,0.07340109772400538,0.15543981768812284,24,0.07172734220915634,0.07121242547877032
20,8-14-24,3,0.15937782716556279,24x212,0.04819470000802539,8,0.07641270780804764,0.3445414952176503,14,0.0667387436632763,0.15027588244698656,24,0.05688414683289592,0.08367249591950891
21,8-14-24,3,0.17566913453303248,24x212,0.046886299998732284,8,0.07888870286738547,0.40083033400151574,14,0.08902975518532162,0.17515408502801147,24,0.06679131809548997,0.09887406620255279
22,8-14-24,3,0.18053221035721012,24x212,0.047994499997003004,8,0.09595084710676863,0.3276764202031825,14,0.10943795264621001,0.1511158342656862,24,0.04827367065817661,0.10241546557433852
23,8-14-24,3,0.15714485422354674,24x212,0.048255200003040954,8,0.08392927718077817,0.3602148124380961,14,0.06567893154700728,0.15823669237099167,24,0.049611695696687226,0.12375967348670763
24,8-14-24,3,0.15675806832211367,24x212,0.04603669999050908,8,0.08351883256833614,0.3574608685619938,14,0.05787853927658195,0.19620955164142811,24,0.05100566412814181,0.10871147678837705
25,8-14-24,3,0.1588003334626405,24x212,0.050843400007579476,8,0.08273545697902918,0.36369989895155336,14,0.08885766135489931,0.21034605056411015,24,0.06300610885380292,0.09872741653701889
26,8-14-24,3,0.17089765561271045,24x212,0.042881400004262105,8,0.07477021040645893,0.25637482445676774,14,0.08152827997091835,0.1535920841766835,24,0.057353842246806015,0.12494486635991732
27,8-14-24,3,0.1545738755612445,24x212,0.04875620000530034,8,0.07144455040240687,0.33731754888915244,14,0.054403294085509,0.16258213836929358,24,0.05782192844730249,0.10232277040062848
28,8-14-24,3,0.1629279431276457,24x212,0.042294699989724904,8,0.07808577964070149,0.2911646370253057,14,0.05863420931622016,0.13226870891343778,24,0.05903291895833845,0.09075680796564073
