,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,6,0,0
real_AS,0,30,10,0,0
real_MR,0,1,38,0,1
real_MS,0,1,12,21,6
real_MVP,2,6,5,3,24
