distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
16-8,2,KNN,DeepONMF_H2,0.9256,0.007924645102463613,0.8140000000000001,0.019811612756158968,0.9535,0.004952903189039751,0.8321630517065349,0.024411388739904578,0.88375,0.01238225797259935
16-8,2,KNN,DeepONMF_W,0.8099999999999999,0.015620499351813307,0.525,0.03905124837953322,0.88125,0.009762812094883324,0.5376101346306379,0.048167605287083894,0.703125,0.024407030237208287
16-8,2,SVM,DeepONMF_H2,0.9555999999999999,0.007924645102463558,0.889,0.019811612756158965,0.9722500000000001,0.0049529031890397325,0.8909609294752215,0.021446263139265807,0.930625,0.012382257972599382
16-8,2,SVM,DeepONMF_W,0.8671999999999999,0.014324803663575993,0.6679999999999999,0.03581200915893995,0.917,0.008953002289734995,0.6639211267375111,0.03762682431558676,0.7925,0.022382505724337476
16-8,2,UjaNet,DeepONMF_H2,0.9768000000000001,0.011627553482998883,0.942,0.02906888370749727,0.9855,0.0072672209268743486,0.9436904099372679,0.028942614211217122,0.9637499999999999,0.018168052317185778
16-8,2,UjaNet,DeepONMF_W,0.932,0.014071247279470338,0.8300000000000001,0.035178118198675716,0.9574999999999999,0.008794529549668905,0.8407613102421099,0.03169092601636659,0.89375,0.021986323874172323
