,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,2,4
real_AS,0,33,1,2,4
real_MR,1,12,22,4,1
real_MS,5,22,2,9,2
real_MVP,8,8,2,0,22
