clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
AS,38,154,6,2,0.96,0.95,0.9625,0.8636363636363636,0.95625,40
MR,39,158,2,1,0.985,0.975,0.9875,0.9512195121951219,0.98125,40
MS,38,160,0,2,0.99,0.95,1.0,1.0,0.975,40
MVP,34,159,1,6,0.965,0.85,0.99375,0.9714285714285714,0.921875,40
PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9477330799282019,0.965625,200
