clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,154,6,2,0.96,0.95,0.9625,0.8636363636363636,0.95625,40
AS,38,159,1,2,0.985,0.95,0.99375,0.9743589743589743,0.971875,40
MR,34,155,5,6,0.945,0.85,0.96875,0.8717948717948718,0.909375,40
MS,38,159,1,2,0.985,0.95,0.99375,0.9743589743589743,0.971875,40
MVP,35,156,4,5,0.955,0.875,0.975,0.8974358974358975,0.925,40
PROMEDIO_MACRO,183,783,17,17,0.9659999999999999,0.915,0.97875,0.9163170163170165,0.946875,200
