distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
17-3,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8856263406263405,0.925,200
17-3,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8582076403129035,0.9125,200
17-3,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,172,772,28,28,0.944,0.8600000000000001,0.9650000000000001,0.8636419136419138,0.9125,200
17-3,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8521375116111958,0.903125,200
17-3,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.895936885936886,0.934375,200
17-3,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,137,737,63,63,0.874,0.6849999999999999,0.92125,0.7254949494949495,0.803125,200
17-3,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.62,0.9049999999999999,0.6643959507789294,0.7625,200
17-3,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,119,719,81,81,0.8380000000000001,0.595,0.89875,0.6057823715996662,0.746875,200
17-3,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,129,729,71,71,0.858,0.645,0.9112500000000001,0.6676870068910417,0.778125,200
17-3,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,123,723,77,77,0.8460000000000001,0.615,0.9037499999999999,0.6716282044808025,0.759375,200
17-3,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.9299999999999999,0.9825000000000002,0.9301940401940403,0.95625,200
17-3,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9775,0.9105500000236842,0.94375,200
17-3,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712499999999998,0.8849248120300752,0.928125,200
17-3,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8972518538372197,0.934375,200
17-3,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9355871134269199,0.959375,200
17-3,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,148,748,52,52,0.8959999999999999,0.74,0.9349999999999999,0.7485038402457758,0.8375,200
17-3,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,146,746,54,54,0.8920000000000001,0.73,0.9324999999999999,0.7317311747098982,0.83125,200
17-3,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,137,737,63,63,0.874,0.6849999999999999,0.92125,0.6943433905276011,0.803125,200
17-3,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7559241483154526,0.84375,200
17-3,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9349999999999999,0.7579423490326362,0.8375,200
17-3,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9620312143996355,0.975,200
17-3,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.9112820512820512,0.94375,200
17-3,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9452014652014652,0.965625,200
17-3,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.985,0.9414865835918468,0.9625,200
17-3,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9610031339529505,0.975,200
17-3,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8400000000000001,0.9600000000000002,0.8458298826777086,0.9,200
17-3,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9725000000000001,0.8948051948051947,0.93125,200
17-3,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,156,756,44,44,0.9120000000000001,0.78,0.945,0.7946153340563279,0.8625,200
17-3,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8658305219502782,0.9125,200
17-3,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8563879065558796,0.909375,200
