,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,0,2
real_AS,0,27,3,5,5
real_MR,0,0,34,4,2
real_MS,2,2,1,35,0
real_MVP,2,2,2,1,33
