,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,31,2,5,2
real_MR,0,7,28,5,0
real_MS,4,2,0,28,6
real_MVP,12,2,4,2,20
