,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,33,4,2,1
real_MR,1,2,34,3,0
real_MS,2,1,0,31,6
real_MVP,9,5,0,2,24
