,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,2,5
real_AS,0,31,3,4,2
real_MR,0,17,20,3,0
real_MS,7,16,1,14,2
real_MVP,14,8,2,3,13
