,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,2,2
real_AS,0,24,3,10,3
real_MR,2,15,20,2,1
real_MS,3,17,1,14,5
real_MVP,12,7,1,4,16
