,N,AS,MR,MS,MVP
N,97.5,0.0,0.5,0.0,2.0
AS,0.0,95.5,2.5,0.5,1.5
MR,1.5,5.5,88.5,3.5000000000000004,1.0
MS,0.5,0.5,1.0,94.0,4.0
MVP,3.0,3.5000000000000004,2.5,2.0,89.0
