base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_8db,DeepONMF_H3_opt_SNR0db,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9660402577192141,0.978125,200
SNR_8db,DeepONMF_H3_opt_SNR0db,2,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.911389623568326,0.94375,200
SNR_8db,DeepONMF_H3_opt_SNR0db,3,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.9299999999999999,0.9824999999999999,0.9302853522173162,0.95625,200
SNR_8db,DeepONMF_H3_opt_SNR0db,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.941891441891442,0.9625,200
SNR_8db,DeepONMF_H3_opt_SNR0db,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.9600000000000002,0.99,0.9615173000567214,0.975,200
