distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
10-7-5-3,4,KNN,DeepONMF_H4,1,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8846825396825396,0.921875,200
10-7-5-3,4,KNN,DeepONMF_H4,2,PROMEDIO_MACRO,169,769,31,31,0.9380000000000001,0.845,0.9612499999999999,0.8623744158644673,0.903125,200
10-7-5-3,4,KNN,DeepONMF_H4,3,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.840977789148521,0.896875,200
10-7-5-3,4,KNN,DeepONMF_H4,4,PROMEDIO_MACRO,164,764,36,36,0.9280000000000002,0.8200000000000001,0.9550000000000001,0.830780647376392,0.8875,200
10-7-5-3,4,KNN,DeepONMF_H4,5,PROMEDIO_MACRO,174,774,26,26,0.9479999999999998,0.8700000000000001,0.9675,0.8850618971671604,0.91875,200
10-7-5-3,4,KNN,DeepONMF_W,1,PROMEDIO_MACRO,153,753,47,47,0.906,0.765,0.9412499999999999,0.7963076923076923,0.853125,200
10-7-5-3,4,KNN,DeepONMF_W,2,PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.6799999999999999,0.9199999999999999,0.6949022634249494,0.8,200
10-7-5-3,4,KNN,DeepONMF_W,3,PROMEDIO_MACRO,139,739,61,61,0.8779999999999999,0.695,0.9237500000000001,0.7176058201058202,0.809375,200
10-7-5-3,4,KNN,DeepONMF_W,4,PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.6799999999999999,0.9200000000000002,0.7078420467185762,0.8,200
10-7-5-3,4,KNN,DeepONMF_W,5,PROMEDIO_MACRO,141,741,59,59,0.882,0.7050000000000001,0.9262499999999999,0.7355009012906482,0.815625,200
10-7-5-3,4,SVM,DeepONMF_H4,1,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9228618650463826,0.95,200
10-7-5-3,4,SVM,DeepONMF_H4,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8954878048780488,0.934375,200
10-7-5-3,4,SVM,DeepONMF_H4,3,PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.8889811771454903,0.93125,200
10-7-5-3,4,SVM,DeepONMF_H4,4,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8753993375046006,0.921875,200
10-7-5-3,4,SVM,DeepONMF_H4,5,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9825000000000002,0.9348914309457094,0.95625,200
10-7-5-3,4,SVM,DeepONMF_W,1,PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.7749999999999999,0.94375,0.8059075490918548,0.859375,200
10-7-5-3,4,SVM,DeepONMF_W,2,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7588446869682567,0.84375,200
10-7-5-3,4,SVM,DeepONMF_W,3,PROMEDIO_MACRO,153,753,47,47,0.906,0.765,0.9412499999999999,0.7891948051948052,0.853125,200
10-7-5-3,4,SVM,DeepONMF_W,4,PROMEDIO_MACRO,157,757,43,43,0.914,0.7849999999999999,0.94625,0.7911116830626097,0.865625,200
10-7-5-3,4,SVM,DeepONMF_W,5,PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.775,0.94375,0.7749570146295972,0.859375,200
10-7-5-3,4,UjaNet,DeepONMF_H4,1,PROMEDIO_MACRO,189,789,11,11,0.978,0.9450000000000001,0.9862500000000001,0.9452246469833119,0.965625,200
10-7-5-3,4,UjaNet,DeepONMF_H4,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9150178666702533,0.946875,200
10-7-5-3,4,UjaNet,DeepONMF_H4,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9264291841955513,0.953125,200
10-7-5-3,4,UjaNet,DeepONMF_H4,4,PROMEDIO_MACRO,185,785,15,15,0.9700000000000001,0.925,0.98125,0.9265393939812545,0.953125,200
10-7-5-3,4,UjaNet,DeepONMF_H4,5,PROMEDIO_MACRO,189,789,11,11,0.9780000000000001,0.945,0.9862499999999998,0.9452959257837307,0.965625,200
10-7-5-3,4,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,169,769,31,31,0.9380000000000001,0.845,0.96125,0.851373616766168,0.903125,200
10-7-5-3,4,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737500000000001,0.8987455954897815,0.934375,200
10-7-5-3,4,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9525,0.8191924195933818,0.88125,200
10-7-5-3,4,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8833934465648021,0.925,200
10-7-5-3,4,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.8649999999999999,0.9662499999999999,0.8692158746053316,0.915625,200
