distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
10-7-5-3,4,KNN,DeepONMF_H4,0.9396000000000001,0.009316651759081586,0.849,0.02329162939770426,0.96225,0.00582290734942604,0.8607754578478162,0.024776867762830123,0.905625,0.014557268373565139
10-7-5-3,4,KNN,DeepONMF_W,0.882,0.014071247279470239,0.705,0.03517811819867572,0.9262499999999999,0.008794529549668884,0.7304317447695372,0.03969407908622401,0.815625,0.02198632387417236
10-7-5-3,4,SVM,DeepONMF_H4,0.9608000000000001,0.009011104260855003,0.9019999999999999,0.02252776065213763,0.9755,0.005631940163034488,0.9035243231040463,0.024621837447984126,0.93875,0.014079850407586015
10-7-5-3,4,SVM,DeepONMF_W,0.908,0.0052915026221291885,0.7699999999999999,0.013228756555322933,0.9425000000000001,0.0033071891388307697,0.7840031477894247,0.017833031520176495,0.85625,0.008267972847076846
10-7-5-3,4,UjaNet,DeepONMF_H4,0.9724,0.005366563145999513,0.931,0.01341640786499874,0.98275,0.003354101966249685,0.9317014035228203,0.013233217581592929,0.9568749999999999,0.00838525491562419
10-7-5-3,4,UjaNet,DeepONMF_W,0.9436,0.01322119510483066,0.859,0.03305298776207679,0.9647500000000001,0.008263246940519225,0.8643841906038929,0.030728546690587444,0.911875,0.02065811735129803
