distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
14-9,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,158,758,42,42,0.916,0.79,0.9475,0.8123360074070012,0.86875,200
14-9,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,158,758,42,42,0.916,0.79,0.9475,0.8057028586414896,0.86875,200
14-9,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,158,758,42,42,0.916,0.79,0.9475,0.8039651416122003,0.86875,200
14-9,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,157,757,43,43,0.914,0.785,0.94625,0.8088235585668191,0.865625,200
14-9,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.7950000000000002,0.9487500000000001,0.8393028180765019,0.871875,200
14-9,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,108,708,92,92,0.8160000000000001,0.54,0.885,0.5853391053391054,0.7125000000000001,200
14-9,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,95,695,105,105,0.79,0.475,0.86875,0.5031042670779513,0.671875,200
14-9,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,91,691,109,109,0.782,0.45499999999999996,0.8637499999999999,0.4618092365151189,0.659375,200
14-9,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,101,701,99,99,0.8020000000000002,0.505,0.87625,0.5347334147334147,0.690625,200
14-9,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,95,695,105,105,0.79,0.475,0.86875,0.49722181629622647,0.6718749999999999,200
14-9,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8969340016708436,0.934375,200
14-9,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737499999999999,0.8974282607103392,0.934375,200
14-9,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8790942804164883,0.925,200
14-9,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737500000000001,0.8956298403666825,0.934375,200
14-9,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,183,783,17,17,0.966,0.9149999999999998,0.97875,0.9214877757901014,0.946875,200
14-9,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,141,741,59,59,0.882,0.705,0.9262500000000001,0.7077499347854441,0.815625,200
14-9,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,138,738,62,62,0.8760000000000001,0.69,0.9225000000000001,0.6886734085235877,0.8062500000000001,200
14-9,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,128,728,72,72,0.8560000000000001,0.64,0.9099999999999999,0.6417781346560416,0.775,200
14-9,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.6562684116708885,0.790625,200
14-9,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,135,735,65,65,0.8700000000000001,0.6749999999999999,0.9187499999999998,0.654622902533825,0.796875,200
14-9,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887500000000001,0.9556039488966318,0.971875,200
14-9,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.9762500000000001,0.9076879077091166,0.940625,200
14-9,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.93,0.9824999999999999,0.9312447786131998,0.95625,200
14-9,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9463842533162173,0.965625,200
14-9,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.960655148604965,0.975,200
14-9,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9675,0.8808474165719502,0.91875,200
14-9,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,172,772,28,28,0.9440000000000002,0.86,0.9650000000000001,0.8719826168663378,0.9125,200
14-9,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,158,758,42,42,0.916,0.79,0.9475000000000001,0.8061272863008584,0.86875,200
14-9,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.8567903995229578,0.90625,200
14-9,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9525,0.823886248886249,0.88125,200
