,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,2,0,0,0
real_AS,0,21,5,8,6
real_MR,0,8,27,4,1
real_MS,2,4,0,28,6
real_MVP,11,4,4,2,19
