base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H2,1,PROMEDIO_MACRO,196,796,4,4,0.992,0.9800000000000001,0.9949999999999999,0.9807200929152149,0.9875,200
original,DeepONMF_H2,2,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.949993746091307,0.96875,200
original,DeepONMF_H2,3,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887499999999999,0.9559331254966684,0.971875,200
original,DeepONMF_H2,4,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9530024247610898,0.96875,200
original,DeepONMF_H2,5,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9707200929152148,0.98125,200
