,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,28,4,6,2
real_MR,0,4,29,7,0
real_MS,3,3,1,31,2
real_MVP,12,5,1,3,19
