,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,27,3,6,4
real_MR,0,6,29,5,0
real_MS,2,9,1,23,5
real_MVP,11,11,2,1,15
