indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.2475971649497727,8x212,0.03063940000720322,14,0.08061906346488269,0.22656222549747837,0.01900430000387132,12,0.055837201969669806,0.21182964312126296,0.004032099968753755,10,0.05610215144755366,0.22652864217288515,0.0037894999841228127,8,0.05777484072665034,0.22585474329139993,0.0028933000285178423
1,original,N,New_N_002.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.24595938701107042,8x212,0.025969999958761036,14,0.0736559229778472,0.24808841530262862,0.014905899995937943,12,0.056313389269945995,0.22891596192124422,0.004050099989399314,10,0.05626019725168144,0.21604496776787308,0.003409299999475479,8,0.05833742803508095,0.19954300050556273,0.002800400019623339
2,original,N,New_N_003.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.24820467118963566,8x212,0.02705140004400164,14,0.07903660288453167,0.21230493644168802,0.01567700004670769,12,0.055965793468137744,0.22130684079098734,0.0041365999495610595,10,0.05631311288550212,0.2364047273420469,0.003456900012679398,8,0.057506902580122525,0.2601514701680264,0.0028606000123545527
3,original,N,New_N_004.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.24634102018569023,8x212,0.027822499978356063,14,0.079226009512118,0.2469484191905362,0.015272800112143159,12,0.05563666432793491,0.25211968023684395,0.004850100027397275,10,0.05591773162874719,0.28752598867933227,0.0034428000217303634,8,0.056442746307804346,0.27906746737554194,0.0034072999842464924
4,original,N,New_N_005.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.24611133602558724,8x212,0.02825870004016906,14,0.0760952995232025,0.2555679432189188,0.01652569998987019,12,0.056079059336413856,0.2476064799470506,0.0042625999776646495,10,0.056702885256585296,0.25110974266216446,0.0035998999373987317,8,0.0579520634891404,0.24080824010920976,0.00282839999999851
5,original,N,New_N_006.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.2526111458216672,8x212,0.027632699930109084,14,0.08075105828008552,0.24784847831048193,0.01599380001425743,12,0.05595804558470324,0.22715377452155044,0.004264599992893636,10,0.056480673352376144,0.22407808718586486,0.0035246999468654394,8,0.060170287534479026,0.24992689444793262,0.0028270999900996685
6,original,N,New_N_007.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.2488316557414725,8x212,0.027792699984274805,14,0.07510746797315178,0.240615816320712,0.015646400046534836,12,0.05579822697880595,0.23418900133824538,0.0037562999641522765,10,0.0568702810054891,0.21875414632704787,0.0034408000065013766,8,0.05935612834137357,0.2354089779925968,0.004191699903458357
7,original,N,New_N_008.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.2472164013248306,8x212,0.027333900099620223,14,0.07389446923921751,0.20878686574774824,0.015497300075367093,12,0.056101475026396924,0.20494877330353764,0.00442260003183037,10,0.05737216576922794,0.20109021348188885,0.0035927999997511506,8,0.06128947534974559,0.22357807077905006,0.00298250000923872
8,original,N,New_N_009.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.24738305231658317,8x212,0.031257799942977726,14,0.07841378297438464,0.2310836421819794,0.0171007999451831,12,0.05714327199953223,0.18768080762468708,0.006173000088892877,10,0.05613351208166282,0.18666779556503635,0.00376029999461025,8,0.05705380530586491,0.18772503378466313,0.0030445000156760216
9,original,N,New_N_010.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.2491722858906818,8x212,0.02947780000977218,14,0.0853481316786923,0.243722149861961,0.01633790007326752,12,0.0564764631860359,0.2249730752767158,0.004848600015975535,10,0.056619470561638685,0.21962820358352614,0.004258699947968125,8,0.05784927830664144,0.23070459486317388,0.003172299941070378
10,original,N,New_N_011.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.246609990598895,8x212,0.02998920006211847,14,0.07502833214657753,0.26014549433188855,0.01768330007325858,12,0.05576968797463423,0.24491714588658753,0.004182199947535992,10,0.05695125614210861,0.23830638887819802,0.004099300014786422,8,0.05793012484361863,0.28391498057474107,0.00315290002617985
11,original,N,New_N_012.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.2467494375970306,8x212,0.028237499995157123,14,0.07553123620598895,0.26063030890977756,0.015927999978885055,12,0.05603464105773749,0.24524292689569474,0.004517999943345785,10,0.056995441817308944,0.2468856326063376,0.003615400055423379,8,0.05804707071263243,0.2736376149660939,0.003099600085988641
12,original,N,New_N_013.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.2514948387207084,8x212,0.02893689996562898,14,0.08085718841203815,0.21515707171719653,0.016119100037030876,12,0.057172363764843276,0.20963512085155403,0.004522799979895353,10,0.05774517350351974,0.23096510240282958,0.0038377000018954277,8,0.057821855416228245,0.2631494605888454,0.003063199925236404
13,original,N,New_N_014.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.2472999133896344,8x212,0.03288590000011027,14,0.07666853431703788,0.26752240427975427,0.018521200050599873,12,0.055940765182958194,0.2573232952606648,0.005953499930910766,10,0.05650080881287782,0.27019028395050726,0.0042120999423787,8,0.05714180132073687,0.3032118458285458,0.003366399905644357
14,original,N,New_N_015.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.2497872703317882,8x212,0.03282530000433326,14,0.08494502487952837,0.21286635046109306,0.018824600032530725,12,0.05611863443933899,0.20968574446902766,0.005533499992452562,10,0.056439444205577595,0.21035625553619358,0.004165000049397349,8,0.05871163639187183,0.2451621519867691,0.0034467000514268875
15,original,N,New_N_016.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.2522981802594064,8x212,0.030302400002256036,14,0.07528077372497748,0.2287979350245438,0.017513200058601797,12,0.05890162232538677,0.1801571038207251,0.004694200004450977,10,0.0585902053478102,0.2013529194647963,0.00409960001707077,8,0.06076693103488378,0.19694798597322524,0.0031899999594315886
16,original,N,New_N_017.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.25166667894304345,8x212,0.028829500079154968,14,0.07950606748814198,0.21515181365513014,0.016642199945636094,12,0.0577792428916565,0.14397843346671457,0.004214799962937832,10,0.05630018112829355,0.1439596841720092,0.0037739999825134873,8,0.060204336145553074,0.1803122544172227,0.003336200024932623
17,original,N,New_N_018.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.2482030428875176,8x212,0.027959699975326657,14,0.07985827916337118,0.22190681060866713,0.016200600075535476,12,0.055801897632196444,0.19859522741627866,0.004463299992494285,10,0.056161585538179154,0.1963781568049336,0.0035164000000804663,8,0.05830990666675034,0.1663995610519118,0.0028473000274971128
18,original,N,New_N_019.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.24895142471624937,8x212,0.027369200019165874,14,0.08178849149022534,0.23118413123824028,0.015722999931313097,12,0.055899928567987985,0.21191701371999286,0.004444099962711334,10,0.05614184897007026,0.22549965688773424,0.0034932000562548637,8,0.05737629517861144,0.2474852640111805,0.002799800015054643
