,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,1,2
real_AS,0,25,7,6,2
real_MR,0,15,19,2,4
real_MS,6,12,0,17,5
real_MVP,19,6,0,4,11
