,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,2,0,4
real_AS,0,24,2,8,6
real_MR,2,12,20,3,3
real_MS,5,8,2,23,2
real_MVP,15,9,2,5,9
