clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,34,152,8,6,0.93,0.85,0.95,0.8095238095238095,0.8999999999999999,40
AS,28,140,20,12,0.84,0.7,0.875,0.5833333333333334,0.7875,40
MR,26,152,8,14,0.89,0.65,0.95,0.7647058823529411,0.8,40
MS,29,141,19,11,0.85,0.725,0.88125,0.6041666666666666,0.803125,40
MVP,19,151,9,21,0.85,0.475,0.94375,0.6785714285714286,0.709375,40
PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.6799999999999999,0.9199999999999999,0.6880602240896359,0.8,200
