indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,18-11-7-4,DeepONMF_H4,4,nndsvd,0.25388248094116794,4x212,0.030287800007499754,18,0.080304240488484,0.2084574901800927,0.018968299962580204,11,0.05650279626436021,0.23639922611512154,0.004388100001960993,7,0.06084134007209449,0.25905180367218894,0.00313810002990067,4,0.06460644831950854,0.31440569165259935,0.0026511000469326973
1,original,N,New_N_002.wav,18-11-7-4,DeepONMF_H4,4,nndsvd,0.2565282844482684,4x212,0.02652339998167008,18,0.07163815147942874,0.23016947944515975,0.016212900052778423,11,0.05763508721330036,0.18676086453422158,0.004032200085930526,7,0.06354842369489407,0.21344919662219836,0.003022500080987811,4,0.0757346605885559,0.24058592101655893,0.0023939000675454736
2,original,N,New_N_003.wav,18-11-7-4,DeepONMF_H4,4,nndsvd,0.25486381568287414,4x212,0.028325699968263507,18,0.07774219551340117,0.17953885319808258,0.01681179995648563,11,0.05721728963301066,0.20667710129553882,0.0051321000792086124,7,0.05957101664252159,0.254275407391279,0.003114800085313618,4,0.0699955710016636,0.2990356536760507,0.0023028000723570585
3,original,N,New_N_004.wav,18-11-7-4,DeepONMF_H4,4,nndsvd,0.25204973667621694,4x212,0.02722190006170422,18,0.07775599904180053,0.21579210777787597,0.016852300032041967,11,0.05668398895781444,0.25525660275863093,0.004060799954459071,7,0.059870586288524055,0.265119514552737,0.0029511000029742718,4,0.06782386740080103,0.3044573616632023,0.0024201999185606837
4,original,N,New_N_005.wav,18-11-7-4,DeepONMF_H4,4,nndsvd,0.2543795073431036,4x212,0.026614599977619946,18,0.07502582024501347,0.2135038681111446,0.015643200022168458,11,0.05701362036994518,0.2364268431279022,0.00464780000038445,7,0.06190365554568702,0.2751513055616406,0.0030826000729575753,4,0.07216179148669909,0.37639553002574316,0.0022478000028058887
5,original,N,New_N_006.wav,18-11-7-4,DeepONMF_H4,4,nndsvd,0.256585982386821,4x212,0.028293699957430363,18,0.08000996029950502,0.2282430131807626,0.017108400003053248,11,0.05742504301291857,0.17697085030067572,0.004743100027553737,7,0.06106502930250721,0.19872456661898785,0.0033468001056462526,4,0.07044738250696088,0.3187315601745915,0.0023137000389397144
6,original,N,New_N_007.wav,18-11-7-4,DeepONMF_H4,4,nndsvd,0.25616980482014606,4x212,0.02641389996279031,18,0.07403982241206933,0.22638473577692114,0.016185499960556626,11,0.05824999758307705,0.22431803736158432,0.003938000067137182,7,0.06309558837032554,0.26201063451366613,0.0029941999819129705,4,0.07562503525411751,0.2881954471744306,0.0024616000009700656
7,original,N,New_N_008.wav,18-11-7-4,DeepONMF_H4,4,nndsvd,0.25895975059281806,4x212,0.0283813999267295,18,0.0698393433371518,0.20320967560507572,0.01647090003825724,11,0.05776791477608316,0.18775559321866178,0.005084099946543574,7,0.06663929097058845,0.22623793375091433,0.0035038000205531716,4,0.07830691305572579,0.29600738889709993,0.002245499985292554
8,original,N,New_N_009.wav,18-11-7-4,DeepONMF_H4,4,nndsvd,0.2572877263135519,4x212,0.03003970009740442,18,0.07642681313152715,0.21506933074225446,0.016797199961729348,11,0.05765002754408616,0.1943316608839183,0.005723999929614365,7,0.06430137901775144,0.19751680199064023,0.003947399905882776,4,0.07666301054770164,0.32659863440108544,0.0026439999928697944
9,original,N,New_N_010.wav,18-11-7-4,DeepONMF_H4,4,nndsvd,0.25644970366778813,4x212,0.032517299987375736,18,0.08468481547595062,0.2271395277086428,0.019432000000961125,11,0.05749277589267886,0.21441003716561818,0.0049848000053316355,7,0.06422209576063913,0.20753527859823523,0.004289699951186776,4,0.08043613383785986,0.3002609695695581,0.0029274000553414226
10,original,N,New_N_011.wav,18-11-7-4,DeepONMF_H4,4,nndsvd,0.2557740304902867,4x212,0.03309799998532981,18,0.07282136250177437,0.22444022810667863,0.0202300000237301,11,0.05719809121246879,0.23129721300515427,0.005077800014987588,7,0.06271697924884496,0.26466452736104673,0.004124899976886809,4,0.07588231587167953,0.27130168509140234,0.002717799972742796
