indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,N,New_N_001.wav,15-14-13-12,4,0.28696945204714064,126x12,12x212,15,0.04900094876104395,0.3513777566963183,0.02341369999339804,14,0.15864968433087479,0.14363197466845057,0.009323999984189868,13,0.1627384126193109,0.11353405783747417,0.010679800005163997,12,0.1943961814430516,0.11453200369047672,0.009644400008255616
1,N,New_N_002.wav,15-14-13-12,4,0.29671931571078153,126x12,12x212,15,0.045986141736207096,0.40617578703250834,0.02321549999760464,14,0.17929311895350897,0.19210246370249992,0.01094469998497516,13,0.20797281257828754,0.13794623613108664,0.010907699994277209,12,0.1688022134483374,0.12118110835733374,0.009609899978386238
2,N,New_N_003.wav,15-14-13-12,4,0.29179548568466834,126x12,12x212,15,0.055292670624620704,0.3294350727924591,0.02199290000135079,14,0.14082116771046052,0.19042272070655283,0.006472900015069172,13,0.1660065503692047,0.1557894360774848,0.007703999988734722,12,0.17440511504778838,0.15267624359818155,0.00754140000208281
3,N,New_N_004.wav,15-14-13-12,4,0.2967261909332741,126x12,12x212,15,0.050177233191800764,0.36136230383500084,0.01823260000674054,14,0.17832302585053314,0.19600288662112952,0.007694900006754324,13,0.22408423723872134,0.15425372457616915,0.006870500015793368,12,0.09441984642470971,0.14976909851720943,0.006278599990764633
4,N,New_N_005.wav,15-14-13-12,4,0.287140742081983,126x12,12x212,15,0.041373815745830975,0.39182941769613344,0.023470600019209087,14,0.13076772093635003,0.20230713362443567,0.006795499997679144,13,0.20414622031741872,0.14419593547657455,0.006389899994246662,12,0.18023177249951694,0.1183910382630738,0.005580299999564886
5,N,New_N_006.wav,15-14-13-12,4,0.3198086349239158,126x12,12x212,15,0.05174391196391788,0.3580237950143327,0.02284650001092814,14,0.1701089608272132,0.13762860548716663,0.008136600023135543,13,0.1833117075674689,0.10657563359355145,0.0065642000117804855,12,0.2592921793412442,0.08387278874460093,0.005881799996132031
6,N,New_N_007.wav,15-14-13-12,4,0.28261538530957125,126x12,12x212,15,0.0508503478327872,0.364474964260919,0.01696740000625141,14,0.16059512444515078,0.1551821728115836,0.008984799991594627,13,0.1329097626232638,0.09589209729144876,0.00939789999392815,12,0.19542561568603511,0.07737782739389609,0.009386099991388619
7,N,New_N_008.wav,15-14-13-12,4,0.30376872239647,126x12,12x212,15,0.050242453152402194,0.4096689454470073,0.01549750001868233,14,0.17168162645466833,0.186777045905624,0.010833800013642758,13,0.21926434751852864,0.13425379590579362,0.006723699974827468,12,0.20861556143687662,0.1268623209989188,0.005687400000169873
8,N,New_N_009.wav,15-14-13-12,4,0.2845165869596809,126x12,12x212,15,0.046710109199033484,0.36298670825615503,0.021759200026281178,14,0.15262856192975327,0.15724029512483995,0.012086199974874035,13,0.1615440359164504,0.11931198645001,0.009988700010580942,12,0.1952664988092241,0.10193230543492761,0.008984099986264482
9,N,New_N_010.wav,15-14-13-12,4,0.33183493512005907,126x12,12x212,15,0.06108575871936813,0.3313077548246302,0.016486199980136007,14,0.1769905394496432,0.14283453822657205,0.00683470000512898,13,0.17584247911159248,0.11632964972437544,0.009855900018010288,12,0.2159953469009656,0.10959591235257128,0.008112499985145405
10,N,New_N_011.wav,15-14-13-12,4,0.28322667117066863,126x12,12x212,15,0.058791334160147084,0.381620167282214,0.02237250001053326,14,0.182683111457368,0.16813396019380888,0.011733599996659905,13,0.1541239306977196,0.11736449450534887,0.00618130000657402,12,0.21582553949408018,0.10888587749142582,0.009058400028152391
11,N,New_N_012.wav,15-14-13-12,4,0.3184673603887229,126x12,12x212,15,0.049079736820639805,0.39408573270621994,0.020378900022478774,14,0.1710703541501136,0.1748639270386714,0.008550600003218278,13,0.24221992858911498,0.13641923841621992,0.006478799972683191,12,0.18171400070768964,0.1265076710345605,0.0055440999858547
12,N,New_N_013.wav,15-14-13-12,4,0.2932535333761128,126x12,12x212,15,0.0560056342902573,0.36844679490549903,0.020953799976268783,14,0.12634480010449153,0.18518711267779425,0.011917700001504272,13,0.13692020333715257,0.14151612128702445,0.006501900003058836,12,0.12730175574844665,0.10622914816340522,0.005799199978355318
13,N,New_N_014.wav,15-14-13-12,4,0.29972258289840836,126x12,12x212,15,0.051055102047454844,0.3921626426743887,0.020421399996848777,14,0.16928574677343322,0.16223905658760066,0.012266900012036785,13,0.1918093757897927,0.13258064206963696,0.006388000008882955,12,0.2079634859943238,0.10457366032697761,0.005632100015645847
14,N,New_N_015.wav,15-14-13-12,4,0.3008962741084559,126x12,12x212,15,0.05091052254566851,0.3839382867716273,0.019170200015651062,14,0.1519852970860556,0.18421083091378773,0.01143059998867102,13,0.16765500554684737,0.13966420145638045,0.011369000014383346,12,0.23802398643531586,0.11937655649601908,0.008290700003271922
15,N,New_N_016.wav,15-14-13-12,4,0.29309782748368685,126x12,12x212,15,0.049267744763729075,0.3486178056700832,0.020690200006356463,14,0.15136826655307575,0.17525132224203294,0.011433099978603423,13,0.14104591486432078,0.13809144593170267,0.006303000001935288,12,0.15967859467865128,0.10467173744672964,0.006156300019938499
16,N,New_N_017.wav,15-14-13-12,4,0.27460974634486185,126x12,12x212,15,0.05197202291856423,0.37423699443969904,0.017521200003102422,14,0.14479061059377724,0.18769162237295908,0.010944299981929362,13,0.16375271996492308,0.1325208046969347,0.00885710000875406,12,0.12362068005439457,0.13097710593261327,0.008204900019336492
17,N,New_N_018.wav,15-14-13-12,4,0.29941884902076316,126x12,12x212,15,0.05384541564914542,0.4143278642575169,0.016622499999357387,14,0.1740429549458267,0.1861527760306568,0.0067405999870970845,13,0.2201215566804355,0.1419479683443784,0.008103100000880659,12,0.26804872260460283,0.11691623539341846,0.0096956999914255
18,N,New_N_019.wav,15-14-13-12,4,0.30400041588584575,126x12,12x212,15,0.05558708852037991,0.3700230737678014,0.01903880000463687,14,0.19087946625142782,0.15164594544690577,0.007808900001691654,13,0.18391154777099053,0.11011490012809788,0.0090687999909278,12,0.21797977848958047,0.0961371419426726,0.006069800001569092
19,N,New_N_020.wav,15-14-13-12,4,0.27661753559320784,126x12,12x212,15,0.06204681793473868,0.3598189241577182,0.022205799992661923,14,0.14931105726236382,0.14054190244016218,0.011770800017984584,13,0.1389118003124407,0.1135221933706226,0.01185740000801161,12,0.1481025861783742,0.09564498899310313,0.009216600010404363
20,N,New_N_021.wav,15-14-13-12,4,0.331946663559948,126x12,12x212,15,0.05217519816904183,0.3518926755422626,0.016816600022139028,14,0.14863932523021342,0.16031405615179137,0.011759899993194267,13,0.27265244081697093,0.13266285831286057,0.009257700003217906,12,0.2003754580877111,0.11863846350817518,0.005790399998659268
21,N,New_N_022.wav,15-14-13-12,4,0.28961189764338113,126x12,12x212,15,0.054037603842934906,0.33368592024169974,0.02256339997984469,14,0.16828558534797716,0.1284929387628642,0.0079486999893561,13,0.17958249049854944,0.10039190726687686,0.006245800002943724,12,0.1722700097461493,0.08341984986052269,0.007041600008960813
22,N,New_N_023.wav,15-14-13-12,4,0.26789920936057615,126x12,12x212,15,0.051025422718322264,0.34534772374207134,0.020158300001639873,14,0.16312636440389927,0.16611728945630388,0.011048699991079047,13,0.19355117010912085,0.11254428187289807,0.006667799985734746,12,0.1525646379526879,0.11034057431445651,0.006246700009796768
23,N,New_N_024.wav,15-14-13-12,4,0.2924577637170098,126x12,12x212,15,0.04609926047971037,0.3804082560298812,0.019757500005653128,14,0.1661664577975554,0.16158042720048538,0.007271400012541562,13,0.17283975774456503,0.10749395563145338,0.006418600009055808,12,0.17754677245754455,0.08316650158776394,0.005888899991987273
24,N,New_N_025.wav,15-14-13-12,4,0.2821281351802454,126x12,12x212,15,0.06063769249649529,0.3752935609025028,0.02112049999414012,14,0.1988787252453465,0.16447536851094366,0.010899199987761676,13,0.18502438915115965,0.11078392763780971,0.009664000011980534,12,0.17702668988185513,0.09853866068172352,0.010794800007715821
25,N,New_N_026.wav,15-14-13-12,4,0.29702945476784803,126x12,12x212,15,0.056228690220945794,0.31453226502148374,0.017339999991236255,14,0.15855625241083765,0.12224425822743214,0.007878399977926165,13,0.1414591494086661,0.10227417968738732,0.009904800012009218,12,0.21809901484243924,0.09444786495689843,0.009904999984428287
26,N,New_N_027.wav,15-14-13-12,4,0.31829406861289744,126x12,12x212,15,0.053509241334785636,0.33191496981794216,0.017600799998035654,14,0.15232866998742683,0.12748587967674677,0.009349800006020814,13,0.18975791903976905,0.10623105196070234,0.00640800001565367,12,0.1818408187342808,0.08470821751559976,0.005980900023132563
27,N,New_N_028.wav,15-14-13-12,4,0.3026262316606257,126x12,12x212,15,0.05014900234024734,0.3825923419212287,0.02281670001684688,14,0.17218186132437377,0.15426416053706252,0.007738899992546067,13,0.1971320865201166,0.11016862485115866,0.006025899987434968,12,0.1984662759650353,0.10167007017619444,0.009420899994438514
28,N,New_N_029.wav,15-14-13-12,4,0.31312938044770994,126x12,12x212,15,0.059844130646833825,0.3490272611904364,0.01988879998680204,14,0.17130702582142593,0.1806331696293866,0.011273300013272092,13,0.18425638038676723,0.12441058418081063,0.009204100002534688,12,0.23051444168670143,0.09923447996128304,0.005844200000865385
29,N,New_N_030.wav,15-14-13-12,4,0.29678768101122793,126x12,12x212,15,0.054877291113479686,0.363491807305958,0.01822079997509718,14,0.1682851015347176,0.17463071643788852,0.011626500025158748,13,0.2028911466936695,0.15194778361321526,0.011246499983826652,12,0.2173909170509427,0.11118480321970341,0.005848100001458079
30,N,New_N_031.wav,15-14-13-12,4,0.32616690662629266,126x12,12x212,15,0.04963258753381368,0.367796128668278,0.019270200020400807,14,0.15653383440520857,0.18818233579470173,0.011726299999281764,13,0.18751301442226984,0.1375522227159283,0.010830299986992031,12,0.2065299680305001,0.12101500301095464,0.008478200004901737
31,N,New_N_032.wav,15-14-13-12,4,0.2928701242955244,126x12,12x212,15,0.0526850676337852,0.34361465632873844,0.018891599989729002,14,0.1420289543701322,0.1681878051266931,0.008047400013310835,13,0.13622278107762537,0.1369334052038222,0.010352999990573153,12,0.19546645800504783,0.11327303666372888,0.00942739998572506
32,N,New_N_033.wav,15-14-13-12,4,0.3299205217738335,126x12,12x212,15,0.05104260756126132,0.3680545609471016,0.02447299999766983,14,0.17013826576387822,0.15788485269072677,0.008786399994278327,13,0.24180037375555705,0.14587455205205657,0.008094799995888025,12,0.2518170444267789,0.12277077327113102,0.007489800016628578
33,N,New_N_034.wav,15-14-13-12,4,0.3099509078937246,126x12,12x212,15,0.05130482060001829,0.3258933603642114,0.01623690000269562,14,0.1272148875244915,0.15534775334279974,0.006941499974345788,13,0.19550917592178543,0.12746697004441493,0.006540799979120493,12,0.168692199299767,0.1022413482000991,0.007926799997221678
34,N,New_N_035.wav,15-14-13-12,4,0.29706181668515974,126x12,12x212,15,0.046242860686207796,0.4046253253330587,0.01966689998516813,14,0.12619641471391832,0.1943844475757895,0.007769000018015504,13,0.2073003327553548,0.11386821900831834,0.006491800013463944,12,0.19761160491407412,0.09033728133668799,0.0057400000223424286
35,N,New_N_036.wav,15-14-13-12,4,0.3236944980044567,126x12,12x212,15,0.04626999705373715,0.3692178873823035,0.02016169999842532,14,0.11250285996565047,0.20249673205640975,0.011913900001673028,13,0.2739224048433831,0.15030785784908915,0.010193800000706688,12,0.23888630476187134,0.12013748233649342,0.010364099987782538
36,N,New_N_037.wav,15-14-13-12,4,0.26690033303076577,126x12,12x212,15,0.03210055744289945,0.3667279684561737,0.015875899989623576,14,0.15960783543705187,0.09491328838262533,0.010143199993763119,13,0.13819543535002835,0.056497243632694844,0.010585800016997382,12,0.15128051831011433,0.04560163820384595,0.009762800007592887
37,N,New_N_038.wav,15-14-13-12,4,0.2701788791260871,126x12,12x212,15,0.029715257086256556,0.3973895284983834,0.01708130000042729,14,0.12868509895517083,0.11701045174620861,0.010567000019364059,13,0.12670094090948067,0.08174326694356661,0.010532999993301928,12,0.15846217119949252,0.061218089905666996,0.007357800001045689
38,N,New_N_039.wav,15-14-13-12,4,0.297586845317109,126x12,12x212,15,0.04135994098534059,0.39757462250102094,0.02414130000397563,14,0.13926906342042777,0.1470581406209421,0.01080819999333471,13,0.13459805741583983,0.08960741533502728,0.006579100008821115,12,0.15915776945637164,0.08422191380258771,0.007404200005112216
