,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,3,3
real_AS,0,36,0,1,3
real_MR,0,9,28,3,0
real_MS,4,16,1,18,1
real_MVP,6,10,1,2,21
