clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,155,5,0,0.975,1.0,0.96875,0.8888888888888888,0.984375,40
AS,28,153,7,12,0.905,0.7,0.95625,0.8,0.828125,40
MR,34,153,7,6,0.935,0.85,0.95625,0.8292682926829268,0.903125,40
MS,34,149,11,6,0.915,0.85,0.93125,0.7555555555555555,0.890625,40
MVP,34,160,0,6,0.97,0.85,1.0,1.0,0.925,40
PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8547425474254743,0.90625,200
