indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,18-12-9-6,DeepONMF_H4,4,nndsvd,0.2513489500721407,6x212,0.029260899988003075,18,0.080304240488484,0.2084574901800927,0.01781950006261468,12,0.05616555442340614,0.22951020645348438,0.00441809999756515,9,0.056595259495375014,0.23094282945675085,0.0031000999733805656,6,0.062233092461839876,0.2661157277734197,0.00308040005620569
1,original,N,New_N_002.wav,18-12-9-6,DeepONMF_H4,4,nndsvd,0.25244403503690777,6x212,0.026797199971042573,18,0.07163815147942874,0.23016947944515975,0.016257100040093064,12,0.05718219720884217,0.18730955791952972,0.003942600102163851,9,0.05874308592700578,0.1700803808816855,0.003076600027270615,6,0.06560292797636624,0.2167522791441429,0.002643599989823997
2,original,N,New_N_003.wav,18-12-9-6,DeepONMF_H4,4,nndsvd,0.2521930093809286,6x212,0.028850300004705787,18,0.07774219551340117,0.17953885319808258,0.016678099986165762,12,0.05669368578329088,0.2014555762741318,0.0053425999358296394,9,0.05735311444367317,0.22184515200870353,0.00314689998049289,6,0.06645933848315898,0.2277937205894314,0.0026552999624982476
3,original,N,New_N_004.wav,18-12-9-6,DeepONMF_H4,4,nndsvd,0.24776613315792007,6x212,0.02772550005465746,18,0.07775599904180053,0.21579210777787597,0.01650939998216927,12,0.05620337851831894,0.24334695982106208,0.004334299941547215,9,0.05723424220888242,0.26126508672956966,0.003064500051550567,6,0.0607871073317072,0.28784565139242757,0.002904699998907745
4,original,N,New_N_005.wav,18-12-9-6,DeepONMF_H4,4,nndsvd,0.2511044243128477,6x212,0.027509199921041727,18,0.07502582024501347,0.2135038681111446,0.016486199921928346,12,0.05696425421275678,0.22059313494901794,0.004107199958525598,9,0.057700446958829824,0.2550632519730331,0.003144299960695207,6,0.06395954806524198,0.283902250822469,0.0026753999991342425
5,original,N,New_N_006.wav,18-12-9-6,DeepONMF_H4,4,nndsvd,0.25426714285546875,6x212,0.028888799948617816,18,0.08000996029950502,0.2282430131807626,0.01657739991787821,12,0.05712628796206678,0.17897996220066675,0.005319799995049834,9,0.05763184244584332,0.18302641629696256,0.0033628999954089522,6,0.0633207416237901,0.19458091736901356,0.0028156000189483166
6,original,N,New_N_007.wav,18-12-9-6,DeepONMF_H4,4,nndsvd,0.25179186116683694,6x212,0.02833860006649047,18,0.07403982241206933,0.22638473577692114,0.01653770008124411,12,0.0573344962644126,0.21512405476680066,0.004483599914237857,9,0.059390988515422335,0.22780527638036796,0.0035267999628558755,6,0.06353205432503754,0.26523032717963196,0.002871599979698658
7,original,N,New_N_008.wav,18-12-9-6,DeepONMF_H4,4,nndsvd,0.25522271823582626,6x212,0.027717199991457164,18,0.0698393433371518,0.20320967560507572,0.016810100059956312,12,0.057007368492838946,0.1823600495544117,0.003994800033979118,9,0.060596474670591344,0.19460726813436177,0.0031166999833658338,6,0.06922666007771819,0.22997259317003696,0.002662000013515353
8,original,N,New_N_009.wav,18-12-9-6,DeepONMF_H4,4,nndsvd,0.2512574716630493,6x212,0.02856659993994981,18,0.07642681313152715,0.21506933074225446,0.0167495000641793,12,0.05720478875783449,0.18372524427850986,0.004952599992975593,9,0.057834186509803986,0.19496664947776626,0.003232400049455464,6,0.06727338127120079,0.20990925235918786,0.00274560006801039
9,original,N,New_N_010.wav,18-12-9-6,DeepONMF_H4,4,nndsvd,0.2527376447299972,6x212,0.02948420005850494,18,0.08468481547595062,0.2271395277086428,0.017146000056527555,12,0.05711429179215689,0.22214487277472367,0.00509230000898242,9,0.05760880333728674,0.2222036622018699,0.0033281000796705484,6,0.06736554216631149,0.21000309487762073,0.0027872000355273485
