,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,29,2,8,1
real_MR,0,6,29,4,1
real_MS,3,6,1,27,3
real_MVP,11,5,4,1,19
