,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,3,0,0,0
real_AS,0,33,4,2,1
real_MR,0,2,32,6,0
real_MS,3,3,0,34,0
real_MVP,1,0,7,3,29
