,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,31,2,1,6
real_MR,0,3,34,2,1
real_MS,0,1,5,33,1
real_MVP,1,2,4,2,31
