,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,39,1,0,0
real_MR,0,3,34,3,0
real_MS,1,10,0,27,2
real_MVP,0,0,6,3,31
