,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,27,8,3,2
real_MR,0,2,36,2,0
real_MS,0,7,1,32,0
real_MVP,0,1,7,4,28
