,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,1,2
real_AS,0,19,4,15,2
real_MR,0,10,17,9,4
real_MS,8,6,0,21,5
real_MVP,16,4,1,8,11
