clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,160,0,4,0.98,0.9,1.0,1.0,0.95,40
AS,31,155,5,9,0.93,0.775,0.96875,0.8611111111111112,0.871875,40
MR,32,154,6,8,0.93,0.8,0.9625,0.8421052631578947,0.8812500000000001,40
MS,34,144,16,6,0.89,0.85,0.9,0.68,0.875,40
MVP,34,154,6,6,0.94,0.85,0.9625,0.85,0.90625,40
PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8466432748538011,0.896875,200
