,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,29,0,0,2,9
real_AS,0,32,7,1,0
real_MR,1,7,32,0,0
real_MS,4,15,1,16,4
real_MVP,5,10,0,1,24
