,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,2,3
real_AS,0,32,0,6,2
real_MR,0,7,29,3,1
real_MS,6,16,0,15,3
real_MVP,5,13,0,3,19
