clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,29,150,10,11,0.895,0.725,0.9375,0.7435897435897436,0.83125,40
AS,32,128,32,8,0.8,0.8,0.8,0.5,0.8,40
MR,32,152,8,8,0.92,0.8,0.95,0.8,0.875,40
MS,16,156,4,24,0.86,0.4,0.975,0.8,0.6875,40
MVP,24,147,13,16,0.855,0.6,0.91875,0.6486486486486487,0.7593749999999999,40
PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.6984476784476784,0.790625,200
