,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,0,23,4,3,10
real_MR,0,7,31,1,1
real_MS,0,4,1,30,5
real_MVP,14,7,3,0,16
