,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,18,11,4,7
real_MR,0,4,33,2,1
real_MS,4,1,0,29,6
real_MVP,8,8,1,1,22
