,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,0,3
real_AS,1,20,2,12,5
real_MR,1,19,12,5,3
real_MS,10,6,0,21,3
real_MVP,12,10,1,9,8
