,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,0,3,7
real_AS,4,16,5,10,5
real_MR,2,11,21,5,1
real_MS,10,7,0,16,7
real_MVP,20,8,0,2,10
