,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,1,2
real_AS,0,15,2,19,4
real_MR,0,15,16,7,2
real_MS,4,15,0,19,2
real_MVP,19,7,3,1,10
