,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,30,3,4,3
real_MR,0,17,17,6,0
real_MS,5,15,0,15,5
real_MVP,16,10,1,3,10
