clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,153,7,4,0.945,0.9,0.95625,0.8372093023255814,0.9281250000000001,40
AS,38,149,11,2,0.935,0.95,0.93125,0.7755102040816326,0.940625,40
MR,33,156,4,7,0.945,0.825,0.975,0.8918918918918919,0.8999999999999999,40
MS,32,152,8,8,0.92,0.8,0.95,0.8,0.875,40
MVP,25,154,6,15,0.895,0.625,0.9625,0.8064516129032258,0.79375,40
PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9550000000000001,0.8222126022404664,0.8875,200
