clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,29,157,3,11,0.93,0.725,0.98125,0.90625,0.8531249999999999,40
AS,33,158,2,7,0.955,0.825,0.9875,0.9428571428571428,0.90625,40
MR,34,138,22,6,0.86,0.85,0.8625,0.6071428571428571,0.85625,40
MS,28,156,4,12,0.92,0.7,0.975,0.875,0.8374999999999999,40
MVP,29,144,16,11,0.865,0.725,0.9,0.6444444444444445,0.8125,40
PROMEDIO_MACRO,153,753,47,47,0.906,0.7649999999999999,0.9412499999999999,0.7951388888888888,0.853125,200
