base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H3,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9765227021040974,0.984375,200
original,DeepONMF_H3,2,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9344110510798572,0.959375,200
original,DeepONMF_H3,3,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9408791658791659,0.9625,200
original,DeepONMF_H3,4,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9605269434767599,0.975,200
original,DeepONMF_H3,5,PROMEDIO_MACRO,196,796,4,4,0.992,0.9799999999999999,0.9949999999999999,0.9804878048780488,0.9875,200
