indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,22-8,2,0.13257098529339387,8x212,0.033550099993590266,22,0.03831549091248252,0.3754727424181311,8,0.3249585450136919,0.2310068716298868
1,22-8,2,0.1350288715104119,8x212,0.036202099989168346,22,0.03671197964001124,0.34755638737921973,8,0.35991566693460264,0.17558929683552746
2,22-8,2,0.12431333681052235,8x212,0.029440099984640256,22,0.04051397594519499,0.399731628892813,8,0.3542320681941525,0.2185444078857747
3,22-8,2,0.1461418862526313,8x212,0.04094890001579188,22,0.04105213188101602,0.38639713762888606,8,0.3891425066169003,0.22526580069964033
4,22-8,2,0.14577914540650477,8x212,0.032926299987593666,22,0.038239819698220504,0.40027111935810206,8,0.3581594595105598,0.24633017563927423
5,22-8,2,0.14441714942248482,8x212,0.04524530001799576,22,0.04662467499877721,0.39295331588068866,8,0.4064875341812119,0.17535072419077571
6,22-8,2,0.14082297856173867,8x212,0.042138999997405335,22,0.04063224881972032,0.38297466163166993,8,0.34662976833143466,0.21025185219181455
7,22-8,2,0.1501087937466621,8x212,0.03659000000334345,22,0.03766806248655946,0.4066733113481281,8,0.40982971644924915,0.1951661189637248
8,22-8,2,0.14086491715060442,8x212,0.0456216000020504,22,0.04029658343086593,0.36835947374481204,8,0.33153941663415454,0.2130704717010536
9,22-8,2,0.14069165584070872,8x212,0.0501734999998007,22,0.041373767913503404,0.3928707846425561,8,0.3952474712817518,0.25948163710544403
10,22-8,2,0.12362123812031049,8x212,0.053825899987714365,22,0.044262860993964,0.3791534794646902,8,0.34412389014458405,0.20017690183009704
11,22-8,2,0.16150508553096102,8x212,0.04584269999759272,22,0.038812107353278745,0.34746109384476065,8,0.37639700088892697,0.2214342781089401
12,22-8,2,0.15816911580091464,8x212,0.05395430000498891,22,0.03934961029319328,0.3841038674926864,8,0.39148214942190007,0.2690363972520017
13,22-8,2,0.14954927753133682,8x212,0.04313219999312423,22,0.038388380972639205,0.3853972480931494,8,0.4216335725152645,0.22010770825282913
14,22-8,2,0.13151266311578796,8x212,0.03612929998780601,22,0.045000798813116624,0.3907568262922501,8,0.3171934899098862,0.18312394116198133
15,22-8,2,0.12688249053212158,8x212,0.04115870001260191,22,0.040592084139223564,0.3930086754755285,8,0.2770905015821,0.1738087715761662
16,22-8,2,0.12697385755725,8x212,0.03296390001196414,22,0.046877445087465996,0.3848309058987836,8,0.35986174052904263,0.1952929481049222
17,22-8,2,0.13133043724557897,8x212,0.03423089999705553,22,0.03664021799191145,0.40467736343731164,8,0.3197158938280587,0.24266084299430718
18,22-8,2,0.15872596964520738,8x212,0.04054869999527,22,0.039943369252363796,0.38824613071662345,8,0.3628757007256165,0.24623366736889857
19,22-8,2,0.16152707855132462,8x212,0.04849740001372993,22,0.041325236711035544,0.3688536436458152,8,0.38130479056572686,0.23513064364398525
20,22-8,2,0.13963352471604284,8x212,0.045670999999856576,22,0.03712621765346187,0.4153326378342331,8,0.3954856275677741,0.22971008407879648
21,22-8,2,0.13490776797258702,8x212,0.05389050001394935,22,0.04593768087791303,0.3974923949614356,8,0.35173953954495113,0.22600074615620494
