distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
10-9-7-5-3,5,KNN,DeepONMF_H5,0.9336,0.008988882021697705,0.834,0.022472205054244212,0.9584999999999999,0.005618051263561036,0.8474202872179045,0.02473921405312916,0.89625,0.014045128158902648
10-9-7-5-3,5,KNN,DeepONMF_W,0.868,0.009486832980505169,0.67,0.023717082451262823,0.9175000000000001,0.005929270612815765,0.702042899711958,0.02940948130282112,0.79375,0.01482317653203927
10-9-7-5-3,5,SVM,DeepONMF_H5,0.9568,0.009654014708917675,0.892,0.024135036772294345,0.9730000000000001,0.006033759193073651,0.8935001079949441,0.025497426702665527,0.9324999999999999,0.015084397982683942
10-9-7-5-3,5,SVM,DeepONMF_W,0.9016,0.008414273587185031,0.7539999999999999,0.021035683967962595,0.9385,0.005258920991990721,0.7719968598453106,0.028878522791620547,0.8462500000000001,0.013147302479976676
10-9-7-5-3,5,UjaNet,DeepONMF_H5,0.9712,0.007293833011524193,0.9279999999999999,0.01823458252881044,0.982,0.004558645632202603,0.9292509030539898,0.01808550663321403,0.9550000000000001,0.011396614080506575
10-9-7-5-3,5,UjaNet,DeepONMF_W,0.9452,0.013007690033207288,0.8630000000000001,0.03251922508301819,0.9657500000000001,0.008129806270754561,0.8680370734696167,0.03175587283052108,0.914375,0.02032451567688636
