indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.3983862615666466,4x212,0.04013979993760586,20,0.2585844412499764,0.2960282162429591,0.02795220003463328,12,0.18544665671613847,0.3087491938945616,0.004787200014106929,7,0.16357215881546774,0.32141649545910783,0.0036458000540733337,4,0.14817147510779988,0.31001775797780334,0.002696000039577484
1,SNR_0db,N,New_N_002.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.4026930646436219,4x212,0.038491099956445396,20,0.2557316188901684,0.3184303864947649,0.025950900046154857,12,0.1701269477615807,0.3246888391836438,0.004702699952758849,7,0.16101258792975362,0.338521107591777,0.0035023000091314316,4,0.14591283448647602,0.31215103430820934,0.003266399959102273
2,SNR_0db,N,New_N_003.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.40058302253760525,4x212,0.039485500077717006,20,0.2617797461424991,0.3099403454543803,0.02514150005299598,12,0.1693119373546288,0.3168058353170734,0.0059519000351428986,7,0.16313623319416223,0.31347868970209297,0.004457699949853122,4,0.14534663842279288,0.29643657275900576,0.002858400112017989
3,SNR_0db,N,New_N_004.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.40255173688958684,4x212,0.037151800002902746,20,0.2616051155423246,0.3126796682967741,0.024256999953649938,12,0.17844382903979755,0.32865769389030286,0.005422300077043474,7,0.16437816940625635,0.3217004224210627,0.0036689999978989363,4,0.14544971960096917,0.30422469462729906,0.002715999959036708
4,SNR_0db,N,New_N_005.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.3971244100396327,4x212,0.03954680007882416,20,0.25866010454320604,0.3067374939749075,0.02692219999153167,12,0.17151856414123373,0.30650098645326995,0.004763400065712631,7,0.16335882572721808,0.33017912582605974,0.003578700008802116,4,0.14604566231339175,0.31876836742811937,0.002946699969470501
5,SNR_0db,N,New_N_006.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.4007147043390968,4x212,0.04032230004668236,20,0.2598775353162541,0.30973742422644984,0.02570420003030449,12,0.18462529183751605,0.3164942689966057,0.004911400028504431,7,0.16254153068670016,0.3162059914300359,0.005104399984702468,4,0.14607455543827882,0.2849163626891637,0.0035738000879064202
6,SNR_0db,N,New_N_007.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.4034502801966597,4x212,0.03909350000321865,20,0.25998747735276645,0.3097747473434475,0.0259904001140967,12,0.17827919883128734,0.30941757726440305,0.005331200081855059,7,0.16670186043579507,0.30588987323010147,0.0038626999594271183,4,0.15350578715843274,0.28638338581083855,0.0028958999319002032
7,SNR_0db,N,New_N_008.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.4232693773386432,4x212,0.041555400006473064,20,0.25527644881134004,0.3051966394699609,0.0279681000392884,12,0.18265542987126002,0.296135526311912,0.005445800023153424,7,0.16837253230581392,0.30418705908659077,0.004359700018540025,4,0.15192197862131007,0.29579542466821834,0.002787300036288798
8,SNR_0db,N,New_N_009.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.411507177635598,4x212,0.03711509995628148,20,0.25761253703040826,0.3076569954800541,0.023537499946542084,12,0.17491065747069745,0.3265437086476477,0.005828500026836991,7,0.16563979212168614,0.330380967170744,0.004110999987460673,4,0.15521369246272873,0.3090843170903904,0.0027190999826416373
9,SNR_0db,N,New_N_010.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.4051967516604031,4x212,0.03907979989890009,20,0.2588133630587516,0.3079144027537128,0.026840500067919493,12,0.17457810941994925,0.31311606606434056,0.004929699935019016,7,0.16694415422686723,0.3434990503359615,0.0036103999009355903,4,0.15513915811678103,0.3276525240024275,0.002688899985514581
10,SNR_0db,N,New_N_011.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.4005300067710959,4x212,0.03854700003284961,20,0.2585712380073833,0.30975397602744464,0.02668220002669841,12,0.1771599290505622,0.3181160155523265,0.004526900011114776,7,0.16490667916553353,0.31808915746777944,0.003657699911855161,4,0.15054336355247008,0.2881195901768933,0.002798900008201599
11,SNR_0db,N,New_N_012.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.4089306568211954,4x212,0.03476030007004738,20,0.2609151307771328,0.30383227616095393,0.022888600011356175,12,0.17942301592436646,0.3038507495132637,0.004555400111712515,7,0.16224138203334912,0.3201135924386807,0.0036730000283569098,4,0.15257689258279336,0.28786099613598165,0.00268909998703748
12,SNR_0db,N,New_N_013.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.40329046119036893,4x212,0.03405199991539121,20,0.2570580252058588,0.31587926713311154,0.022458999999798834,12,0.17702669406651755,0.31637252763642676,0.004593300051055849,7,0.16353681657590893,0.32328488879269135,0.003550100023858249,4,0.15253590583785903,0.3014037884128467,0.002467600046657026
13,SNR_0db,N,New_N_014.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.3983707755867157,4x212,0.030211800010874867,20,0.25555668512451113,0.3111703426194067,0.019616599893197417,12,0.17479008598715723,0.3117612609723006,0.004049299983307719,7,0.1625035283494481,0.30854592294759736,0.003046999918296933,4,0.1507264390313154,0.3296434984014567,0.0026331000262871385
14,SNR_0db,N,New_N_015.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.40774886812703853,4x212,0.03121899999678135,20,0.26578924970269074,0.3010307451503008,0.020775599987246096,12,0.18039652993893898,0.3210144878930232,0.0040213000029325485,7,0.16454711718013243,0.32990280888325224,0.003033899934962392,4,0.14527454090125758,0.32833790371417165,0.0024151999969035387
15,SNR_0db,N,New_N_016.wav,20-12-7-4,DeepONMF_H4,4,nndsvd,0.40062325313112596,4x212,0.032982699922285974,20,0.2632545451270152,0.30368074895874164,0.021592400036752224,12,0.18430277159539787,0.3113651370872921,0.004012800054624677,7,0.15914984094076726,0.3096985634489385,0.00373670004773885,4,0.14341075072097206,0.2960133021034029,0.0024154999991878867
