,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,2,0,2,2
real_AS,0,23,3,7,7
real_MR,1,15,14,6,4
real_MS,8,15,0,13,4
real_MVP,14,11,3,1,11
