,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,0,1
real_AS,0,39,1,0,0
real_MR,0,3,34,3,0
real_MS,4,8,1,25,2
real_MVP,3,0,2,3,32
