,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,33,1,2,4
real_MR,0,2,35,3,0
real_MS,0,3,2,33,2
real_MVP,3,2,2,2,31
