clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,155,5,2,0.965,0.95,0.96875,0.8837209302325582,0.959375,40
AS,33,154,6,7,0.935,0.825,0.9625,0.8461538461538461,0.89375,40
MR,33,155,5,7,0.94,0.825,0.96875,0.868421052631579,0.896875,40
MS,35,153,7,5,0.94,0.875,0.95625,0.8333333333333334,0.915625,40
MVP,33,155,5,7,0.94,0.825,0.96875,0.868421052631579,0.896875,40
PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8600100429965792,0.9125,200
