indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,12-11-10,3,0.22442921604837843,10x212,0.02119860000675544,12,0.06259916383344948,0.3177074276063097,11,0.16330668234585863,0.14513868270395885,10,0.23316990717335392,0.09562635975601425
1,12-11-10,3,0.2138711333445687,10x212,0.024612899986095726,12,0.05539375475937081,0.3192734635674673,11,0.13945100018458575,0.20391584150439543,10,0.19884265742851567,0.12086284341748063
2,12-11-10,3,0.1997770253548347,10x212,0.021416000003227964,12,0.05878223415902781,0.35578011133664805,11,0.12951277597173433,0.1801661946824653,10,0.1902967283208606,0.12140410362945878
3,12-11-10,3,0.223507441012401,10x212,0.023019200016278774,12,0.057825041492101104,0.35142050035520184,11,0.1378076980041266,0.1905516034381746,10,0.2345088097216482,0.12627912229545887
4,12-11-10,3,0.18445129938325935,10x212,0.027069900010246783,12,0.0541578411452183,0.34425334634147864,11,0.16052678625731642,0.22292783734112204,10,0.12130051825465724,0.19058477490214543
5,12-11-10,3,0.21726022723014735,10x212,0.026122600014787167,12,0.05872360195327571,0.36569156150054166,11,0.14503267421673732,0.15008532855889553,10,0.2390894684956077,0.11752878665918612
6,12-11-10,3,0.24809295818372734,10x212,0.023343600012594834,12,0.06414383074067403,0.3500357898960901,11,0.13642088073388012,0.15792525595758378,10,0.23893398344089664,0.14453402763685538
7,12-11-10,3,0.21494537113387677,10x212,0.02373990000342019,12,0.0610155851191569,0.3932933891204258,11,0.17772489591679372,0.2349818983831711,10,0.18873285008386106,0.17119023298075978
8,12-11-10,3,0.21905999563088066,10x212,0.02385669999057427,12,0.05946553750299899,0.3990806066874275,11,0.20406692289529113,0.19657605369856307,10,0.24063677672734832,0.1602868093964114
9,12-11-10,3,0.189378420432641,10x212,0.022717299987562,12,0.05475558153080295,0.3142878951083804,11,0.13191047668128444,0.1645212691494908,10,0.15959817244464547,0.13438862577831262
10,12-11-10,3,0.1965982891237218,10x212,0.028735199972288683,12,0.06318985385778189,0.37260995132938607,11,0.1380998013333713,0.17514567164615008,10,0.17166533516749546,0.14810708908213838
11,12-11-10,3,0.20552374034752421,10x212,0.021845300012500957,12,0.06190624377588733,0.34735791518820364,11,0.12005339675885751,0.1958106507434886,10,0.1671723869257917,0.1591469586435843
12,12-11-10,3,0.22864230479192277,10x212,0.025112000002991408,12,0.057073809604880274,0.3745345083417984,11,0.18048277515656425,0.16540942060882413,10,0.2551707382878603,0.14131641005109935
13,12-11-10,3,0.20328519000347994,10x212,0.027059299987740815,12,0.06537367846681097,0.325512949649176,11,0.15115599378014305,0.20895987376096517,10,0.24193190653733554,0.16250252821515143
14,12-11-10,3,0.19827486575028191,10x212,0.024844600004144013,12,0.06453526616446255,0.3895650540808353,11,0.16169551623823736,0.22189777693098114,10,0.19537660766642592,0.17999896973059204
15,12-11-10,3,0.22066286242318076,10x212,0.02750299999024719,12,0.058112264233973476,0.33817444560032545,11,0.1301743353443911,0.17039550166490272,10,0.2550760165677217,0.13430772177393904
16,12-11-10,3,0.21753334388579434,10x212,0.03369330000714399,12,0.06656244285337451,0.38834188145033477,11,0.2049654142441552,0.18290119548982,10,0.19515415330634525,0.15609709975964892
17,12-11-10,3,0.22075286674221223,10x212,0.024369699996896088,12,0.0563047179006002,0.34575091793900103,11,0.186205729597979,0.1482039780217991,10,0.23979089210365584,0.10912903360586021
18,12-11-10,3,0.21184641668348886,10x212,0.02335920001496561,12,0.07041230898545132,0.3400331614143175,11,0.21299917169468296,0.16800964660663978,10,0.1823108365317343,0.13342543802190446
