,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,24,3,11,2
real_MR,0,3,31,5,1
real_MS,1,0,0,34,5
real_MVP,10,5,4,1,20
