indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.39507248288110564,8x212,0.03792949998751283,24,0.24706695003265872,0.28732689303535186,0.023774200002662838,17,0.16167862665691554,0.2837833289507958,0.006045700050890446,12,0.15130408269757342,0.28086456831046896,0.00412050005979836,8,0.15332995786930406,0.3002093012344101,0.0030974000692367554
1,SNR_0db,N,New_N_002.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.38369986035398124,8x212,0.04090080002788454,24,0.24539806059352365,0.30352156928670715,0.025683099986054003,17,0.1503314213928106,0.3043505334320164,0.00582259998191148,12,0.1413292031375998,0.3082602781824952,0.005152900004759431,8,0.14365681536960345,0.3147161727969929,0.003300099982880056
2,SNR_0db,N,New_N_003.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.3912834060958399,8x212,0.03880139999091625,24,0.24998827365115453,0.2993636800563029,0.025241800001822412,17,0.1548104755997664,0.3032555911826741,0.005629500024951994,12,0.13911572337839592,0.30478810091571773,0.003828000044450164,8,0.1416498153540786,0.29836537081771286,0.0028190999291837215
3,SNR_0db,N,New_N_004.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.38729578011059734,8x212,0.03488779999315739,24,0.2501258568850213,0.30070853763183353,0.021873699966818094,17,0.15559464203453502,0.31872319643467845,0.005415399908088148,12,0.1496747072618056,0.333366828202148,0.0038251999067142606,8,0.1450869097904823,0.3207114191615876,0.0027730000438168645
4,SNR_0db,N,New_N_005.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.3861717876945305,8x212,0.03683530003763735,24,0.2471470085057316,0.2999928639911731,0.023853000020608306,17,0.15384554202209816,0.293641978002363,0.005218200036324561,12,0.1409192707978153,0.3005856710439211,0.0038274999242275953,8,0.1459878987479007,0.30662747728431533,0.0028435999993234873
5,SNR_0db,N,New_N_006.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.39133191447633614,8x212,0.038183200056664646,24,0.2480148189769065,0.3008252801211423,0.023866500006988645,17,0.15693633121123993,0.2966484794691855,0.005119900102727115,12,0.15112758378447655,0.30553347747866366,0.005000300006940961,8,0.14719800866197513,0.30108744698614587,0.0033741999650374055
6,SNR_0db,N,New_N_007.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.39113396348497487,8x212,0.03652770002372563,24,0.24797189486774707,0.3006974968482323,0.02265840000472963,17,0.15541030544925424,0.30157809969935545,0.005695900064893067,12,0.14499495840608853,0.3030971240624016,0.004245699965395033,8,0.14941015932069637,0.30309946430909135,0.002997600007802248
7,SNR_0db,N,New_N_008.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.38946768449149655,8x212,0.038538499968126416,24,0.24409853924974118,0.29644384495630866,0.022855699993669987,17,0.15857680542831498,0.2978069280424458,0.007640399970114231,12,0.14998680077188944,0.3021990002900014,0.003940499969758093,8,0.14550209282211823,0.29971232503494943,0.0028666999423876405
8,SNR_0db,N,New_N_009.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.3896691550166484,8x212,0.03773460001684725,24,0.2467394373628387,0.2963853992110557,0.024810299975797534,17,0.1539440680496324,0.302943815659372,0.0051429999293759465,12,0.14780434118554975,0.30381623059331,0.0037438999861478806,8,0.1498074170613598,0.31672371365921176,0.0030988999642431736
9,SNR_0db,N,New_N_010.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.3928892401481043,8x212,0.037896100082434714,24,0.24772973266948714,0.29773556849981575,0.024154999991878867,17,0.15590620289466048,0.2939687333741944,0.005108100012876093,12,0.1457001749958271,0.2986867000440404,0.004560000030323863,8,0.1506633670037722,0.3115471617748667,0.0032076999777927995
10,SNR_0db,N,New_N_011.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.3921949375457746,8x212,0.03779860003851354,24,0.24735514124554756,0.30273131387855723,0.022869800101034343,17,0.15684068637628631,0.3033131716289321,0.006667699897661805,12,0.14501016357584862,0.3075132889558124,0.003991700010374188,8,0.14571046742121946,0.2942604746816685,0.0028918000170961022
11,SNR_0db,N,New_N_012.wav,24-17-12-8,DeepONMF_H4,4,nndsvd,0.3920144313144718,8x212,0.0387703999876976,24,0.25010358164753144,0.2922279780634113,0.024669499951414764,17,0.15695253850561963,0.2869674842643332,0.006428200053051114,12,0.1476751666306976,0.29763496012793084,0.0037854999536648393,8,0.14923274899649963,0.30009684953717913,0.002907400019466877
