distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
13-8-3,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,172,772,28,28,0.9440000000000002,0.86,0.9650000000000001,0.866448769322612,0.9125,200
13-8-3,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9675,0.8701228873566695,0.91875,200
13-8-3,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,165,765,35,35,0.9299999999999999,0.825,0.95625,0.8255847404627893,0.890625,200
13-8-3,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,168,768,32,32,0.9359999999999999,0.8399999999999999,0.96,0.849416904269509,0.9,200
13-8-3,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.8499999999999999,0.9625,0.8558510378510379,0.90625,200
13-8-3,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,137,737,63,63,0.874,0.6849999999999999,0.92125,0.7246174444203008,0.803125,200
13-8-3,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,125,725,75,75,0.85,0.625,0.90625,0.6495098039215688,0.765625,200
13-8-3,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.91625,0.6882863382863383,0.790625,200
13-8-3,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,118,718,82,82,0.836,0.5900000000000001,0.8975,0.600345517366794,0.74375,200
13-8-3,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,134,734,66,66,0.868,0.6700000000000002,0.9174999999999999,0.6964823348694316,0.79375,200
13-8-3,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9775,0.9131719078793546,0.94375,200
13-8-3,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9003100574704002,0.9375,200
13-8-3,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,177,777,23,23,0.9540000000000001,0.885,0.9712500000000001,0.8857431978099501,0.928125,200
13-8-3,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.9134621323029416,0.94375,200
13-8-3,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9229281981128766,0.95,200
13-8-3,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.93625,0.7751661551538576,0.840625,200
13-8-3,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.93625,0.7580950947981733,0.840625,200
13-8-3,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,144,744,56,56,0.8879999999999999,0.72,0.93,0.740257480532396,0.825,200
13-8-3,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,146,746,54,54,0.892,0.73,0.9324999999999999,0.7393195602951701,0.83125,200
13-8-3,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,148,748,52,52,0.8960000000000001,0.74,0.9349999999999999,0.7407409946831388,0.8375,200
13-8-3,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887499999999999,0.9555066471856035,0.971875,200
13-8-3,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8970647204722029,0.934375,200
13-8-3,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9294943117378137,0.953125,200
13-8-3,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9252609585536413,0.953125,200
13-8-3,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9411111111111111,0.9625,200
13-8-3,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8656896968120584,0.9125,200
13-8-3,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,171,771,29,29,0.942,0.8549999999999999,0.9637499999999999,0.8600247578508448,0.909375,200
13-8-3,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,158,758,42,42,0.916,0.7899999999999999,0.9475,0.7950563163438944,0.86875,200
13-8-3,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8515527077663521,0.90625,200
13-8-3,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8839536260212952,0.925,200
