,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,36,1,2,1
real_MR,0,4,30,3,3
real_MS,3,3,1,33,0
real_MVP,11,1,1,4,23
