,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,38,0,1,1
real_MR,0,2,35,2,1
real_MS,0,7,3,29,1
real_MVP,3,2,2,2,31
