,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,0,1
real_AS,0,37,0,1,2
real_MR,0,2,30,4,4
real_MS,3,4,1,31,1
real_MVP,2,0,2,3,33
